qnn_nativegates_ibm_tket_2,0.958984375
wstate_nativegates_quantinuum_qiskit_opt2_2,0.958984375
qnn_nativegates_ibm_qiskit_opt0_2,0.958984375
qnn_indep_qiskit_2,0.958984375
qft_nativegates_quantinuum_tket_2,0.958984375
routing_nativegates_ibm_qiskit_opt2_2,0.958984375
qft_nativegates_quantinuum_qiskit_opt1_2,0.9580078125
wstate_nativegates_ibm_qiskit_opt0_2,0.9580078125
twolocalrandom_nativegates_rigetti_qiskit_opt0_2,0.9580078125
routing_nativegates_ibm_qiskit_opt1_2,0.9580078125
wstate_nativegates_ionq_qiskit_opt3_2,0.9580078125
routing_nativegates_ibm_tket_2,0.9580078125
twolocalrandom_indep_qiskit_2,0.9580078125
qft_nativegates_ionq_qiskit_opt2_2,0.9580078125
qnn_nativegates_quantinuum_qiskit_opt1_2,0.95703125
qpeinexact_nativegates_ibm_qiskit_opt0_2,0.95703125
routing_nativegates_ionq_qiskit_opt0_2,0.95703125
realamprandom_nativegates_ibm_tket_2,0.95703125
dj_nativegates_quantinuum_tket_3,0.95703125
ae_nativegates_rigetti_qiskit_opt3_2,0.95703125
qpeinexact_nativegates_ionq_qiskit_opt1_2,0.95703125
qpeinexact_nativegates_ibm_qiskit_opt3_2,0.95703125
ae_nativegates_ionq_qiskit_opt0_2,0.95703125
ghz_nativegates_quantinuum_tket_3,0.95703125
routing_nativegates_rigetti_qiskit_opt1_2,0.95703125
realamprandom_nativegates_quantinuum_qiskit_opt3_2,0.95703125
qft_nativegates_quantinuum_qiskit_opt3_2,0.95703125
routing_nativegates_rigetti_qiskit_opt3_2,0.95703125
qnn_nativegates_ibm_qiskit_opt2_2,0.9560546875
dj_nativegates_rigetti_qiskit_opt1_3,0.9560546875
ghz_nativegates_ibm_qiskit_opt2_4,0.9560546875
twolocalrandom_nativegates_ionq_tket_2,0.9560546875
random_nativegates_ionq_qiskit_opt3_2,0.9560546875
routing_nativegates_quantinuum_qiskit_opt3_2,0.9560546875
qft_nativegates_rigetti_qiskit_opt0_2,0.9560546875
routing_nativegates_ibm_qiskit_opt3_2,0.9560546875
su2random_nativegates_quantinuum_qiskit_opt1_2,0.9560546875
twolocalrandom_nativegates_ibm_qiskit_opt3_2,0.9560546875
wstate_nativegates_quantinuum_qiskit_opt0_2,0.955078125
qpeexact_nativegates_ibm_qiskit_opt1_3,0.955078125
random_nativegates_quantinuum_tket_2,0.955078125
su2random_nativegates_quantinuum_qiskit_opt0_2,0.955078125
qpeexact_nativegates_ionq_qiskit_opt1_3,0.955078125
su2random_nativegates_ionq_tket_2,0.955078125
realamprandom_nativegates_rigetti_qiskit_opt3_2,0.955078125
ghz_nativegates_quantinuum_qiskit_opt2_3,0.955078125
qft_nativegates_quantinuum_qiskit_opt2_2,0.955078125
qpeinexact_nativegates_rigetti_qiskit_opt0_2,0.955078125
dj_nativegates_ionq_qiskit_opt3_3,0.9541015625
routing_indep_qiskit_2,0.9541015625
ghz_nativegates_quantinuum_qiskit_opt0_3,0.9541015625
qpeinexact_nativegates_rigetti_qiskit_opt1_2,0.9541015625
ae_nativegates_quantinuum_qiskit_opt2_2,0.9541015625
twolocalrandom_nativegates_ibm_qiskit_opt2_2,0.9541015625
qft_nativegates_ibm_qiskit_opt2_2,0.9541015625
