su2random_nativegates_quantinuum_qiskit_opt2_2,0.9443359375
ghz_nativegates_quantinuum_qiskit_opt1_3,0.9443359375
twolocalrandom_nativegates_quantinuum_qiskit_opt2_2,0.9443359375
dj_nativegates_ionq_tket_3,0.943359375
qpeexact_indep_tket_3,0.943359375
qnn_nativegates_ionq_qiskit_opt2_2,0.943359375
qnn_nativegates_ibm_tket_2,0.943359375
qft_nativegates_rigetti_qiskit_opt2_2,0.943359375
realamprandom_indep_tket_2,0.943359375
realamprandom_nativegates_ionq_qiskit_opt2_2,0.943359375
twolocalrandom_nativegates_ibm_qiskit_opt3_2,0.943359375
qpeexact_nativegates_ibm_qiskit_opt1_3,0.943359375
ghz_nativegates_ibm_tket_3,0.943359375
routing_nativegates_ibm_qiskit_opt0_2,0.943359375
ghz_nativegates_ibm_qiskit_opt0_3,0.9423828125
twolocalrandom_nativegates_quantinuum_qiskit_opt0_2,0.9423828125
su2random_nativegates_quantinuum_qiskit_opt1_2,0.9423828125
routing_nativegates_rigetti_tket_2,0.9423828125
realamprandom_nativegates_ionq_qiskit_opt0_2,0.9423828125
su2random_nativegates_rigetti_qiskit_opt0_2,0.9423828125
qnn_indep_qiskit_2,0.94140625
routing_nativegates_rigetti_qiskit_opt0_2,0.94140625
su2random_nativegates_ibm_qiskit_opt1_2,0.94140625
qnn_nativegates_quantinuum_tket_2,0.94140625
su2random_nativegates_ibm_tket_2,0.94140625
qnn_nativegates_ibm_qiskit_opt2_2,0.94140625
qnn_nativegates_rigetti_qiskit_opt2_2,0.94140625
ghz_nativegates_ibm_qiskit_opt2_3,0.9404296875
realamprandom_nativegates_ibm_tket_2,0.9404296875
qpeexact_nativegates_ibm_qiskit_opt3_3,0.9404296875
twolocalrandom_indep_tket_2,0.9404296875
su2random_nativegates_rigetti_tket_2,0.9404296875
qpeexact_nativegates_ionq_qiskit_opt3_3,0.9404296875
su2random_nativegates_quantinuum_qiskit_opt0_2,0.9404296875
su2random_nativegates_ibm_qiskit_opt2_2,0.9404296875
dj_nativegates_ibm_qiskit_opt3_4,0.939453125
qnn_nativegates_rigetti_tket_2,0.939453125
vqe_nativegates_ibm_qiskit_opt1_3,0.939453125
qpeexact_nativegates_quantinuum_tket_3,0.939453125
qpeexact_nativegates_ibm_qiskit_opt0_3,0.939453125
realamprandom_nativegates_ibm_qiskit_opt3_2,0.9384765625
routing_nativegates_ibm_tket_2,0.9384765625
routing_nativegates_ibm_qiskit_opt1_2,0.9384765625
ghz_nativegates_ibm_qiskit_opt0_4,0.9384765625
qpeexact_nativegates_ionq_qiskit_opt0_3,0.9384765625
qpeexact_indep_qiskit_3,0.9384765625
qpeexact_nativegates_ibm_qiskit_opt2_3,0.9384765625
dj_nativegates_quantinuum_qiskit_opt0_4,0.9384765625
ghz_nativegates_quantinuum_qiskit_opt2_4,0.9375
wstate_nativegates_quantinuum_qiskit_opt2_3,0.9375
qpeexact_nativegates_rigetti_qiskit_opt1_3,0.9375
vqe_nativegates_rigetti_tket_3,0.9375
realamprandom_nativegates_ibm_qiskit_opt2_2,0.9375
dj_nativegates_ibm_tket_4,0.9365234375
ghz_nativegates_ionq_qiskit_opt2_3,0.9365234375
twolocalrandom_nativegates_ionq_qiskit_opt3_2,0.9365234375
dj_nativegates_ibm_qiskit_opt2_4,0.9365234375
qnn_nativegates_ibm_qiskit_opt1_2,0.9365234375
qnn_nativegates_quantinuum_qiskit_opt1_2,0.9365234375
su2random_nativegates_ionq_qiskit_opt0_2,0.9365234375
dj_nativegates_quantinuum_tket_4,0.935546875
dj_nativegates_rigetti_qiskit_opt0_4,0.935546875
ghz_nativegates_ibm_qiskit_opt2_4,0.935546875
dj_nativegates_quantinuum_qiskit_opt1_4,0.9345703125
ghz_nativegates_ibm_qiskit_opt1_3,0.9345703125
qpeexact_nativegates_ionq_qiskit_opt1_3,0.9345703125
wstate_indep_tket_3,0.93359375
dj_nativegates_ionq_qiskit_opt3_4,0.93359375
qpeexact_nativegates_quantinuum_qiskit_opt3_3,0.9326171875
wstate_indep_qiskit_3,0.9326171875
graphstate_indep_qiskit_3,0.931640625
vqe_indep_qiskit_3,0.931640625
vqe_nativegates_ionq_qiskit_opt3_3,0.9306640625
qpeexact_nativegates_rigetti_qiskit_opt2_3,0.9306640625
qpeexact_nativegates_ibm_tket_3,0.9306640625
vqe_nativegates_quantinuum_qiskit_opt1_3,0.9306640625
vqe_nativegates_quantinuum_tket_3,0.9296875
vqe_nativegates_ibm_tket_3,0.9296875
dj_nativegates_rigetti_tket_4,0.9296875
ghz_nativegates_ibm_tket_4,0.9287109375
wstate_nativegates_ionq_qiskit_opt2_3,0.9287109375
ghz_nativegates_ionq_qiskit_opt3_4,0.9287109375
ghz_nativegates_quantinuum_tket_4,0.9287109375
vqe_nativegates_quantinuum_qiskit_opt2_3,0.927734375
wstate_nativegates_ionq_qiskit_opt1_3,0.927734375
wstate_nativegates_rigetti_qiskit_opt1_3,0.927734375
wstate_nativegates_rigetti_qiskit_opt3_3,0.927734375
dj_indep_tket_4,0.927734375
wstate_nativegates_ionq_qiskit_opt3_3,0.9267578125
wstate_nativegates_ionq_qiskit_opt0_3,0.9267578125
dj_nativegates_quantinuum_qiskit_opt2_4,0.9267578125
vqe_nativegates_ibm_qiskit_opt2_3,0.92578125
ghz_nativegates_quantinuum_qiskit_opt0_4,0.92578125
ghz_nativegates_quantinuum_qiskit_opt1_4,0.92578125
qpeexact_nativegates_quantinuum_qiskit_opt0_3,0.92578125
ghz_nativegates_ibm_qiskit_opt3_4,0.92578125
ghz_indep_tket_4,0.92578125
dj_nativegates_rigetti_qiskit_opt1_4,0.92578125
vqe_nativegates_ibm_qiskit_opt0_3,0.9248046875
ghz_nativegates_rigetti_qiskit_opt2_4,0.9248046875
